seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
115,co,0,9,1,Escherichia coli,E0c0,2.687368356687299,2.5588622533189045,5.2462306100062035,1.0,3
115,co,0,9,1,Escherichia coli,E1c3,96.50988690348747,50.5382898629416,147.04817676642907,1.4373541269992494,3
115,co,0,9,1,Escherichia coli,E2c7,188.8027173539737,55.73432828614346,244.53704564011716,2.1796797439941065,3
115,co,0,9,1,Salmonella enterica,S0c0,16.231462932971997,51.814490889686475,68.04595382265848,1.0,3
115,co,0,9,1,Salmonella enterica,S1c5,26.83161779174566,41.22163535541597,68.05325314716163,1.3921744854899323,3
115,co,0,9,1,Salmonella enterica,S2c7,26.520573397342773,41.12624444797195,67.64681784531473,1.3855173562390304,3
115,co,0,9,2,Escherichia coli,E0c0,4.984586367606918e-06,58.08060813892026,58.08061312350663,1.0,3
115,co,0,9,2,Escherichia coli,E1c3,7.160348203080255e-06,1354.8110447533545,1354.8110519137026,1.4373541269992494,3
115,co,0,9,2,Escherichia coli,E2c7,1.0896267176170834e-05,1763.9393739272691,1763.9393848235363,2.1796797439941065,3
115,co,0,9,2,Salmonella enterica,S0c0,4.98304295071183e-06,568.279920781457,568.2799257644999,1.0,3
115,co,0,9,2,Salmonella enterica,S1c5,6.959322026670146e-06,520.842208818219,520.842215777541,1.3921744854899323,3
115,co,0,9,2,Salmonella enterica,S2c7,6.919430005896261e-06,518.5238880589034,518.5238949783334,1.3855173562390304,3
115,co,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
115,co,1,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,3
115,co,1,0,2,Escherichia coli,E0c0,4.988133736906634e-06,2784.9995510668205,2784.999556054954,1.0,3
115,co,1,0,2,Salmonella enterica,S0c0,4.988133736906634e-06,1408.8998400477567,1408.8998450358904,1.0,3
115,co,1,1,1,Escherichia coli,E0c0,69.32848206369572,66.01545066471509,135.3439327284108,1.0,3
115,co,1,1,1,Salmonella enterica,S0c0,35.0724966104796,107.09537572150437,142.16787233198397,1.0,3
115,co,1,1,2,Escherichia coli,E0c0,4.990228688764561e-06,2915.343443539222,2915.3434485294506,1.0,3
115,co,1,1,2,Salmonella enterica,S0c0,4.998420956987076e-06,1546.0676727960063,1546.0676777944273,1.0,3
115,co,1,2,1,Escherichia coli,E0c0,72.57320200484976,69.10350440011987,141.67670640496965,1.0,3
115,co,1,2,1,Salmonella enterica,S0c0,38.487088856158884,117.93370578540377,156.42079464156265,1.0,3
115,co,1,2,2,Escherichia coli,E0c0,4.9963551858308035e-06,2921.6762164318634,2921.6762214282185,1.0,3
115,co,1,2,2,Salmonella enterica,S0c0,4.997012599764511e-06,1560.3205933806505,1560.3205983776631,1.0,3
115,co,1,3,1,Escherichia coli,E0c0,72.73084573887509,69.25341181430942,141.9842575531845,1.0,3
115,co,1,3,1,Salmonella enterica,S0c0,38.84189357486564,119.12579002145931,157.96768359632495,1.0,3
115,co,1,3,2,Escherichia coli,E0c0,4.99928669375543e-06,2921.9837667453057,2921.9837717445926,1.0,3
115,co,1,3,2,Salmonella enterica,S0c0,4.999431137907645e-06,1561.867480891101,1561.8674858905322,1.0,3
115,co,1,4,1,Escherichia coli,E0c0,72.73850257641737,69.26067666229498,141.99917923871237,1.0,3
115,co,1,4,1,Salmonella enterica,S0c0,38.88040173310548,119.25855146445689,158.13895319756236,1.0,3
115,co,1,4,2,Escherichia coli,E0c0,4.999865707785597e-06,2921.998689154711,2921.9986941545767,1.0,3
115,co,1,4,2,Salmonella enterica,S0c0,4.993865238726904e-06,1562.038750356581,1562.0387553504463,1.0,3
115,co,1,5,1,Escherichia coli,E0c0,72.7388737971523,69.26102755383404,141.99990135098633,1.0,3
115,co,1,5,1,Salmonella enterica,S0c0,38.88466511598943,119.27339421104753,158.15805932703697,1.0,3
115,co,1,5,2,Escherichia coli,E0c0,4.998279699763598e-06,2921.999410493836,2921.9994154921155,1.0,3
115,co,1,5,2,Salmonella enterica,S0c0,4.9982674220979406e-06,1562.0578574110368,1562.0578624093043,1.0,3
115,co,1,6,1,Escherichia coli,E0c0,72.73889184347829,69.26104438433477,141.99993622781307,1.0,3
115,co,1,6,1,Salmonella enterica,S0c0,38.8851407174943,119.2750561453049,158.1601968627992,1.0,3
115,co,1,6,2,Escherichia coli,E0c0,4.986951127005135e-06,2921.9994458747055,2921.999450861657,1.0,3
115,co,1,6,2,Salmonella enterica,S0c0,4.999705842522916e-06,1562.0599946550878,1562.0599996547937,1.0,3
115,co,1,7,1,Escherichia coli,E0c0,72.73889444674556,69.26104573922973,141.99994018597528,1.0,3
115,co,1,7,1,Salmonella enterica,S0c0,38.88519335561681,119.27524252003765,158.16043587565446,1.0,3
115,co,1,7,2,Escherichia coli,E0c0,4.999847595564206e-06,2921.9994491108514,2921.999454110699,1.0,3
115,co,1,7,2,Salmonella enterica,S0c0,4.998302069301561e-06,1554.858422898893,1554.858427897195,1.0,3
115,co,1,7,2,Salmonella enterica,S1c7,6.134669828147803e-06,7.20194297769985,7.201949112369678,1.2269400419759138,3
115,co,1,8,1,Escherichia coli,E0c0,72.73889289968945,69.26105662744443,141.99994952713388,1.0,3
115,co,1,8,1,Salmonella enterica,S0c0,38.70592104390416,118.71910942250558,157.42503046640974,1.0,3
115,co,1,8,1,Salmonella enterica,S1c7,0.3122651125088246,0.5978698116413049,0.9101349241501295,1.2269400419759138,3
115,co,1,8,2,Escherichia coli,E0c0,4.994916085777415e-06,2921.999456295809,2921.9994612907253,1.0,3
115,co,1,8,2,Salmonella enterica,S0c0,4.996996071100976e-06,1553.6667901063715,1553.6667951033676,1.0,3
115,co,1,8,2,Salmonella enterica,S1c7,6.132368504000353e-06,8.568311652055394,8.568317784423899,1.2269400419759138,3
115,co,1,9,1,Escherichia coli,E0c0,72.73889533208512,69.26105596913074,141.99995130121584,1.0,3
115,co,1,9,1,Salmonella enterica,S0c0,38.67625831576437,118.62882544932992,157.3050837650943,1.0,3
115,co,1,9,1,Salmonella enterica,S1c7,0.37150836031565204,0.7113023553792261,1.0828107156948783,1.2269400419759138,3
115,co,1,9,2,Escherichia coli,E0c0,4.995623699482468e-06,2921.999461365945,2921.999466361569,1.0,3
115,co,1,9,2,Salmonella enterica,S0c0,4.998609614627561e-06,1552.0964401746885,1552.0964451732982,1.0,3
115,co,1,9,2,Salmonella enterica,S1c7,6.131741708026952e-06,10.191388751754108,10.191394883495816,1.2269400419759138,3
115,co,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
115,co,2,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,3
115,co,2,0,2,Escherichia coli,E0c0,4.988133736906634e-06,2784.9995510668205,2784.999556054954,1.0,3
115,co,2,0,2,Salmonella enterica,S0c0,4.988133736906634e-06,1408.8998400477567,1408.8998450358904,1.0,3
115,co,2,1,1,Escherichia coli,E0c0,69.32848206369572,66.01545066471509,135.3439327284108,1.0,3
115,co,2,1,1,Salmonella enterica,S0c0,35.0724966104796,107.09537572150437,142.16787233198397,1.0,3
115,co,2,1,2,Escherichia coli,E0c0,4.990228688764561e-06,2915.343443539222,2915.3434485294506,1.0,3
115,co,2,1,2,Salmonella enterica,S0c0,4.998420956987076e-06,1546.0676727960063,1546.0676777944273,1.0,3
115,co,2,2,1,Escherichia coli,E0c0,72.57320200484976,69.10350440011987,141.67670640496965,1.0,3
115,co,2,2,1,Salmonella enterica,S0c0,38.487088856158884,117.93370578540377,156.42079464156265,1.0,3
115,co,2,2,2,Escherichia coli,E0c0,4.9963551858308035e-06,2921.6762164318634,2921.6762214282185,1.0,3
115,co,2,2,2,Salmonella enterica,S0c0,4.997012599764511e-06,1560.3205933806505,1560.3205983776631,1.0,3
115,co,2,3,1,Escherichia coli,E0c0,72.73084573887509,69.25341181430942,141.9842575531845,1.0,3
115,co,2,3,1,Salmonella enterica,S0c0,38.84189357486564,119.12579002145931,157.96768359632495,1.0,3
115,co,2,3,2,Escherichia coli,E0c0,4.99928669375543e-06,2921.9837667453057,2921.9837717445926,1.0,3
115,co,2,3,2,Salmonella enterica,S0c0,4.999431137907645e-06,1561.867480891101,1561.8674858905322,1.0,3
115,co,2,4,1,Escherichia coli,E0c0,72.73850257641737,69.26067666229498,141.99917923871237,1.0,3
115,co,2,4,1,Salmonella enterica,S0c0,38.88040173310548,119.25855146445689,158.13895319756236,1.0,3
115,co,2,4,2,Escherichia coli,E0c0,4.999865707785597e-06,2921.998689154711,2921.9986941545767,1.0,3
115,co,2,4,2,Salmonella enterica,S0c0,4.993865238726904e-06,1562.038750356581,1562.0387553504463,1.0,3
115,co,2,5,1,Escherichia coli,E0c0,72.7388737971523,69.26102755383404,141.99990135098633,1.0,3
115,co,2,5,1,Salmonella enterica,S0c0,38.88466511598943,119.27339421104753,158.15805932703697,1.0,3
115,co,2,5,2,Escherichia coli,E0c0,4.998279699763598e-06,2921.999410493836,2921.9994154921155,1.0,3
115,co,2,5,2,Salmonella enterica,S0c0,4.9982674220979406e-06,1562.0578574110368,1562.0578624093043,1.0,3
115,co,2,6,1,Escherichia coli,E0c0,72.73889184347829,69.26104438433477,141.99993622781307,1.0,3
115,co,2,6,1,Salmonella enterica,S0c0,38.8851407174943,119.2750561453049,158.1601968627992,1.0,3
115,co,2,6,2,Escherichia coli,E0c0,4.986951127005135e-06,2921.9994458747055,2921.999450861657,1.0,3
115,co,2,6,2,Salmonella enterica,S0c0,4.999705842522916e-06,1562.0599946550878,1562.0599996547937,1.0,3
115,co,2,7,1,Escherichia coli,E0c0,72.73889444674556,69.26104573922973,141.99994018597528,1.0,3
115,co,2,7,1,Salmonella enterica,S0c0,38.88519335561681,119.27524252003765,158.16043587565446,1.0,3
115,co,2,7,2,Escherichia coli,E0c0,4.99071307720171e-06,2921.9994504164642,2921.9994554071773,1.0,3
115,co,2,7,2,Salmonella enterica,S0c0,4.99987687250086e-06,1562.0602343920148,1562.0602393918916,1.0,3
115,co,2,8,1,Escherichia coli,E0c0,72.73889328959861,69.26104532454357,141.9999386141422,1.0,3
115,co,2,8,1,Salmonella enterica,S0c0,38.885200529897,119.27526392725106,158.16046445714807,1.0,3
115,co,2,8,2,Escherichia coli,E0c0,4.978704984003413e-06,2921.999447339126,2921.999452317831,1.0,3
115,co,2,8,2,Salmonella enterica,S0c0,4.998238456535969e-06,1562.0602628725685,1562.060267870807,1.0,3
115,co,2,9,1,Escherichia coli,E0c0,72.73889351435771,69.26104541208446,141.99993892644216,1.0,3
115,co,2,9,1,Salmonella enterica,S0c0,38.88520035854704,119.27526584860047,158.16046620714752,1.0,3
115,co,2,9,2,Escherichia coli,E0c0,4.997883567291361e-06,2921.9994482099955,2921.999453207879,1.0,3
115,co,2,9,2,Salmonella enterica,S0c0,4.9962977508646474e-06,1562.0602632236948,1562.0602682199926,1.0,3
115,co,3,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
115,co,3,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,3
115,co,3,0,2,Escherichia coli,E0c0,4.988133736906634e-06,2784.9995510668205,2784.999556054954,1.0,3
115,co,3,0,2,Salmonella enterica,S0c0,4.988133736906634e-06,1408.8998400477567,1408.8998450358904,1.0,3
115,co,3,1,1,Escherichia coli,E0c0,69.32848206369572,66.01545066471509,135.3439327284108,1.0,3
115,co,3,1,1,Salmonella enterica,S0c0,35.0724966104796,107.09537572150437,142.16787233198397,1.0,3
115,co,3,1,2,Escherichia coli,E0c0,4.9946700464730795e-06,2915.343442880105,2915.3434478747754,1.0,3
115,co,3,1,2,Salmonella enterica,S0c0,4.998731305040545e-06,1537.9059134149732,1537.9059184137045,1.0,3
115,co,3,1,2,Salmonella enterica,S1c1,5.5883542527095606e-06,8.161898661351184,8.161904249705437,1.1190783085859284,3
115,co,3,2,1,Escherichia coli,E0c0,72.57322238183532,69.10351511245813,141.67673749429343,1.0,3
115,co,3,2,1,Salmonella enterica,S0c0,38.28392428531353,117.30775582208565,155.59168010739918,1.0,3
115,co,3,2,1,Salmonella enterica,S1c1,0.2795856192861459,0.6546016074936617,0.9341872267798076,1.1190783085859284,3
115,co,3,2,2,Escherichia coli,E0c0,4.998595414973437e-06,2921.676245367922,2921.6762503665177,1.0,3
115,co,3,2,2,Salmonella enterica,S0c0,4.998755401062335e-06,1551.3344184372236,1551.334423435979,1.0,3
115,co,3,2,2,Salmonella enterica,S1c1,5.57382570485465e-06,9.09138893880954,9.091394512635246,1.1190783085859284,3
115,co,3,3,1,Escherichia coli,E0c0,72.73084656136417,69.25341721224481,141.98426377360897,1.0,3
115,co,3,3,1,Salmonella enterica,S0c0,38.61819602883713,118.43666156312972,157.05485759196685,1.0,3
115,co,3,3,1,Salmonella enterica,S1c1,0.31142475041387796,0.7297749763821252,1.0411997267960031,1.1190783085859284,3
115,co,3,3,2,Escherichia coli,E0c0,4.999310667257477e-06,2921.983771655242,2921.9837766545525,1.0,3
115,co,3,3,2,Salmonella enterica,S0c0,4.996356807648572e-06,1551.9531400198075,1551.9531450161644,1.0,3
115,co,3,3,2,Salmonella enterica,S1c1,5.594605798734022e-06,10.042860437811855,10.042866032417654,1.1190783085859284,3
115,co,3,4,1,Escherichia coli,E0c0,72.73850302995739,69.26068269732168,141.99918572727907,1.0,3
115,co,3,4,1,Salmonella enterica,S0c0,38.633598547275604,118.49823314139711,157.13183168867272,1.0,3
115,co,3,4,1,Salmonella enterica,S1c1,0.3440177936943432,0.806245874357844,1.1502636680521872,1.1190783085859284,3
115,co,3,4,2,Escherichia coli,E0c0,4.999538297923833e-06,2921.998693279945,2921.9986982794835,1.0,3
115,co,3,4,2,Salmonella enterica,S0c0,4.997039794356112e-06,1551.0986910298984,1551.0986960269381,1.0,3
115,co,3,4,2,Salmonella enterica,S1c1,5.593424290924075e-06,11.083344248723227,11.083349842147518,1.1190783085859284,3
115,co,3,5,1,Escherichia coli,E0c0,72.7388803397372,69.26103569445272,141.9999160341899,1.0,3
115,co,3,5,1,Salmonella enterica,S0c0,38.61233186299114,118.4344111845415,157.04674304753263,1.0,3
115,co,3,5,1,Salmonella enterica,S1c1,0.37965935661643896,0.8897863890096263,1.2694457456260653,1.1190783085859284,3
115,co,3,5,2,Escherichia coli,E0c0,4.9971843207634554e-06,2921.999424757014,2921.9994297541984,1.0,3
115,co,3,5,2,Salmonella enterica,S0c0,4.999230871597898e-06,1549.9865525941789,1549.9865575934098,1.0,3
115,co,3,5,2,Salmonella enterica,S1c1,5.5886168930591495e-06,12.229575384046585,12.229580972663479,1.1190783085859284,3
115,co,3,6,1,Escherichia coli,E0c0,72.73889425586937,69.26105302272106,141.9999472785904,1.0,3
115,co,3,6,1,Salmonella enterica,S0c0,38.58464448908809,118.34932554762291,156.933970036711,1.0,3
115,co,3,6,1,Salmonella enterica,S1c1,0.4189235667291915,0.9818065972384257,1.400730163967617,1.1190783085859284,3
115,co,3,6,2,Escherichia coli,E0c0,4.991728309233732e-06,2921.9994544083256,2921.999459400054,1.0,3
115,co,3,6,2,Salmonella enterica,S0c0,4.995481296976674e-06,1548.7414631861395,1548.7414681816208,1.0,3
115,co,3,6,2,Salmonella enterica,S1c1,5.594346616966673e-06,13.493176080538499,13.493181674885115,1.1190783085859284,3
115,co,3,7,1,Escherichia coli,E0c0,72.7389025979593,69.26105470504228,141.99995730300157,1.0,3
115,co,3,7,1,Salmonella enterica,S0c0,38.55365324481993,118.25386291068557,156.80751615550548,1.0,3
115,co,3,7,1,Salmonella enterica,S1c1,0.46220750431124513,1.0832461455414264,1.5454536498526714,1.1190783085859284,3
115,co,3,7,2,Escherichia coli,E0c0,4.98588252572169e-06,2921.999465272112,2921.9994702579947,1.0,3
115,co,3,7,2,Salmonella enterica,S0c0,4.996233730417645e-06,1547.3668459456994,1547.366850941933,1.0,3
115,co,3,7,2,Salmonella enterica,S1c1,5.590445946341892e-06,14.886063115876494,14.88606870632244,1.1190783085859284,3
