seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
8,mono,6,6,1,Escherichia coli,E0c0,0.7880433897162988,0.8077599023035505,1.5958032920198493,1.0,5
8,mono,6,6,1,Escherichia coli,E1c3,19.013678435985607,7.291992915010056,26.305671350995663,1.8323250680782701,5
8,mono,6,6,2,Escherichia coli,E0c0,4.9395648271232675e-06,65.21123132016508,65.21123625972992,1.0,5
8,mono,6,6,2,Escherichia coli,E1c3,0.00034593252248215375,762.6898506248172,762.6901965573396,1.8323250680782701,5
8,mono,6,7,1,Escherichia coli,E0c0,0.21969522054754734,0.22516551301129226,0.4448607335588396,1.0,5
8,mono,6,7,1,Escherichia coli,E1c3,24.9015812071605,9.549438710513881,34.45101991767438,1.8323250680782701,5
8,mono,6,7,2,Escherichia coli,E0c0,4.905687787214669e-06,14.914561506217211,14.914566411904998,1.0,5
8,mono,6,7,2,Escherichia coli,E1c3,0.00045277845074945765,819.9808231217713,819.981275900222,1.8323250680782701,5
8,mono,6,8,1,Escherichia coli,E0c0,0.050246785826548616,0.05149795252767875,0.10174473835422737,1.0,5
8,mono,6,8,1,Escherichia coli,E1c3,26.77211309468976,10.266833920634102,37.03894701532386,1.8323250680782701,5
8,mono,6,8,2,Escherichia coli,E0c0,4.9316892246008475e-06,3.2260892704119692,3.226094202101194,1.0,5
8,mono,6,8,2,Escherichia coli,E1c3,0.00048698049761393164,833.9140778649689,833.9145648454665,1.8323250680782701,5
8,mono,6,9,1,Escherichia coli,E0c0,0.01086896586111169,0.011139379596018576,0.022008345457130266,1.0,5
8,mono,6,9,1,Escherichia coli,E1c3,27.227028578730437,10.441355320276703,37.66838389900714,1.8323250680782701,5
8,mono,6,9,2,Escherichia coli,E0c0,4.998722420245536e-06,0.6887205505793187,0.6887255493017389,1.0,5
8,mono,6,9,2,Escherichia coli,E1c3,0.0004951491280406211,837.0011487183174,837.0016438674454,1.8323250680782701,5
8,mono,7,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,mono,7,0,2,Escherichia coli,E0c0,4.999755062212786e-06,804.9999448660291,804.9999498657842,1.0,5
8,mono,7,1,1,Escherichia coli,E0c0,2.7120230061100234,2.781839809262052,5.493862815372076,1.0,5
8,mono,7,1,2,Escherichia coli,E0c0,4.997320929560289e-06,805.493809116586,805.493814113907,1.0,5
8,mono,7,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,7,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,7,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,7,3,2,Escherichia coli,E0c0,4.985661140348895e-06,805.4972199493322,805.4972249349934,1.0,5
8,mono,7,4,1,Escherichia coli,E0c0,2.7136991472269925,2.783575543852335,5.497274691079328,1.0,5
8,mono,7,4,2,Escherichia coli,E0c0,4.995579557793829e-06,805.497222822231,805.4972278178105,1.0,5
8,mono,7,5,1,Escherichia coli,E0c0,2.7136982343396956,2.7835751425455735,5.4972733768852695,1.0,5
8,mono,7,5,2,Escherichia coli,E0c0,4.990853480692875e-06,805.4972205738653,805.4972255647187,1.0,5
