seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
575,mono,4,7,1,Escherichia coli,E1c1,15.103716001389667,6.2329047255065415,21.336620726896207,1.7196770446238623,3
575,mono,4,7,1,Escherichia coli,E2c1,8.368223869886807,4.046518682246152,12.414742552132958,1.538285346971596,3
575,mono,4,7,2,Escherichia coli,E0c0,4.992082592881262e-06,446.48448605441064,446.48449104649325,1.0,3
575,mono,4,7,2,Escherichia coli,E1c1,8.598127304292767e-06,255.91391494081117,255.91392353893846,1.7196770446238623,3
575,mono,4,7,2,Escherichia coli,E2c1,7.683278279687506e-06,159.08276337471622,159.0827710579945,1.538285346971596,3
575,mono,4,8,1,Escherichia coli,E0c0,11.114576089028237,10.842758243142764,21.957334332171,1.0,3
575,mono,4,8,1,Escherichia coli,E1c1,22.357914358574785,9.22555812777498,31.583472486349763,1.7196770446238623,3
575,mono,4,8,1,Escherichia coli,E2c1,11.314149479630895,5.47045054097345,16.784600020604344,1.538285346971596,3
575,mono,4,8,2,Escherichia coli,E0c0,4.998177982534454e-06,324.63116261655296,324.63116761473094,1.0,3
575,mono,4,8,2,Escherichia coli,E1c1,8.59395237984568e-06,348.1027970321291,348.1028056260815,1.7196770446238623,3
575,mono,4,8,2,Escherichia coli,E2c1,7.668236221274619e-06,197.59156184083932,197.59156950907553,1.538285346971596,3
575,mono,4,9,1,Escherichia coli,E0c0,8.081217584226254,7.882564676375823,15.963782260602077,1.0,3
575,mono,4,9,1,Escherichia coli,E1c1,30.41199448657641,12.547647248503868,42.95964173508028,1.7196770446238623,3
575,mono,4,9,1,Escherichia coli,E2c1,14.052938908964933,6.793954354589002,20.846893263553934,1.538285346971596,3
575,mono,4,9,2,Escherichia coli,E0c0,4.935752662903651e-06,220.32255753677927,220.32256247253193,1.0,3
575,mono,4,9,2,Escherichia coli,E1c1,8.597443335324798e-06,442.30246913013997,442.3024777275833,1.7196770446238623,3
575,mono,4,9,2,Escherichia coli,E2c1,7.68148917787789e-06,210.78036106605396,210.78036874754312,1.538285346971596,3
575,mono,4,9,2,Escherichia coli,E3c9,9.94176561120362e-06,6.3651218700705865,6.365131811836198,1.9909656418769612,3
575,mono,5,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
575,mono,5,0,2,Escherichia coli,E0c0,4.999811782518592e-06,804.9999675975544,804.9999725973662,1.0,3
575,mono,5,1,1,Escherichia coli,E0c0,20.039294930045426,19.55270751854866,39.59200244859409,1.0,3
575,mono,5,1,2,Escherichia coli,E0c0,4.951631145019325e-06,839.591950207748,839.5919551593792,1.0,3
575,mono,5,2,1,Escherichia coli,E0c0,20.900411044449868,20.398545691246348,41.298956735696216,1.0,3
575,mono,5,2,2,Escherichia coli,E0c0,4.995659487840666e-06,841.2989074385519,841.2989124342114,1.0,3
