seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
109,mono,5,2,1,Escherichia coli,E1c1,0.8364053291169551,0.5995622391002788,1.435967568217234,1.215214784342972,5
109,mono,5,2,2,Escherichia coli,E0c0,4.998701871025879e-06,634.5449258510617,634.5449308497637,1.0,5
109,mono,5,2,2,Escherichia coli,E1c1,6.07573187497731e-06,171.6891452213866,171.68915129711849,1.215214784342972,5
109,mono,5,3,1,Escherichia coli,E0c0,2.1377647384380647,2.1927024745914347,4.330467213029499,1.0,5
109,mono,5,3,1,Escherichia coli,E1c1,1.402195476522421,1.0051271740244916,2.4073226505469125,1.215214784342972,5
109,mono,5,3,2,Escherichia coli,E0c0,4.998432533808732e-06,536.9049749495714,536.904979948004,1.0,5
109,mono,5,3,2,Escherichia coli,E1c1,6.074868222797285e-06,269.83291275289446,269.8329188277627,1.215214784342972,5
109,mono,5,4,1,Escherichia coli,E0c0,1.8088190779107942,1.8552522419106556,3.66407131982145,1.0,5
109,mono,5,4,1,Escherichia coli,E1c1,2.203741920348371,1.5796600416439612,3.783401961992332,1.215214784342972,5
109,mono,5,4,2,Escherichia coli,E0c0,4.9773428245594095e-06,417.6072343451881,417.6072393225309,1.0,5
109,mono,5,4,2,Escherichia coli,E1c1,6.075520964686525e-06,389.8403327735426,389.8403388490636,1.215214784342972,5
109,mono,5,5,1,Escherichia coli,E0c0,1.406907332090714,1.4429773037711036,2.8498846358618177,1.0,5
109,mono,5,5,1,Escherichia coli,E1c1,3.18385029482752,2.2821502150930177,5.466000509920537,1.215214784342972,5
109,mono,5,5,2,Escherichia coli,E0c0,4.996254225446108e-06,295.65481865986135,295.6548236561156,1.0,5
109,mono,5,5,2,Escherichia coli,E1c1,6.073841956339642e-06,512.6611664024822,512.6611724763242,1.215214784342972,5
109,mono,5,6,1,Escherichia coli,E0c0,0.9960532228695469,1.0215579660789442,2.017611188948491,1.0,5
109,mono,5,6,1,Escherichia coli,E1c1,4.186935302838276,3.001076250397401,7.188011553235677,1.215214784342972,5
109,mono,5,6,2,Escherichia coli,E0c0,4.9283068111717894e-06,191.7139303046061,191.71393523291292,1.0,5
109,mono,5,6,2,Escherichia coli,E1c1,6.051508004446103e-06,617.4917865183676,617.4917925698755,1.215214784342972,5
109,mono,5,7,1,Escherichia coli,E0c0,0.6458793647315354,0.6624009526296575,1.3082803173611928,1.0,5
109,mono,5,7,1,Escherichia coli,E1c1,5.043093122681616,3.614675063511035,8.657768186192651,1.215214784342972,5
109,mono,5,7,2,Escherichia coli,E0c0,4.993995401406873e-06,115.99225552350102,115.99226051749642,1.0,5
109,mono,5,7,2,Escherichia coli,E1c1,6.073074720539245e-06,693.9738897237048,693.9738957967795,1.215214784342972,5
109,mono,5,8,1,Escherichia coli,E0c0,0.39077456635968194,0.40076434561277824,0.7915389119724602,1.0,5
109,mono,5,8,1,Escherichia coli,E1c1,5.667727156889235,4.062333313764936,9.73006047065417,1.215214784342972,5
109,mono,5,8,2,Escherichia coli,E0c0,4.972065323435314e-06,66.91014200692217,66.9101469789875,1.0,5
109,mono,5,8,2,Escherichia coli,E1c1,6.074348717121982e-06,743.6115518893548,743.6115579637035,1.215214784342972,5
109,mono,5,9,1,Escherichia coli,E0c0,0.2254182976826696,0.23117871675533158,0.45659701443800116,1.0,5
