seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
721,co,1,4,2,Salmonella enterica,S0c0,4.9967747995044224e-06,1434.7788962789084,1434.7789012756832,1.0,5
721,co,1,5,1,Escherichia coli,E0c0,9.429137592122292,9.38724445635684,18.81638204847913,1.0,5
721,co,1,5,1,Salmonella enterica,S0c0,4.833731950068936,26.045470512859996,30.87920246292893,1.0,5
721,co,1,5,2,Escherichia coli,E0c0,4.988369528524108e-06,2798.8161246216523,2798.816129610022,1.0,5
721,co,1,5,2,Salmonella enterica,S0c0,4.998923015078025e-06,1434.7790858656106,1434.7790908645336,1.0,5
721,co,1,6,1,Escherichia coli,E0c0,9.429136644313834,9.38724424620142,18.816380890515255,1.0,5
721,co,1,6,1,Salmonella enterica,S0c0,4.83373352975979,26.045481386895784,30.879214916655574,1.0,5
721,co,1,6,2,Escherichia coli,E0c0,4.999873258238102e-06,2798.8161218155133,2798.8161268153867,1.0,5
721,co,1,6,2,Salmonella enterica,S0c0,4.998320369168996e-06,1434.7790966593154,1434.7791016576357,1.0,5
721,co,1,7,1,Escherichia coli,E0c0,9.429136370707269,9.387243918770116,18.816380289477387,1.0,5
721,co,1,7,1,Salmonella enterica,S0c0,4.8337322313637525,26.04548126054295,30.879213491906704,1.0,5
721,co,1,7,2,Escherichia coli,E0c0,4.997477888552887e-06,2798.8161226339016,2798.8161276313795,1.0,5
721,co,1,7,2,Salmonella enterica,S0c0,4.9957229214579805e-06,1434.7790957505106,1434.7791007462336,1.0,5
721,co,1,8,1,Escherichia coli,E0c0,9.4291375368532,9.387244339496675,18.816381876349876,1.0,5
721,co,1,8,1,Salmonella enterica,S0c0,4.833732734566318,26.045481738017152,30.87921447258347,1.0,5
721,co,1,8,2,Escherichia coli,E0c0,4.986873177893688e-06,2798.816123892844,2798.8161288797173,1.0,5
721,co,1,8,2,Salmonella enterica,S0c0,4.991367899578267e-06,1434.7790974234717,1434.7791024148396,1.0,5
721,co,1,9,1,Escherichia coli,E0c0,9.429137125521788,9.387244145132707,18.816381270654496,1.0,5
721,co,1,9,1,Salmonella enterica,S0c0,4.833732304363222,26.04548075216458,30.879213056527803,1.0,5
721,co,1,9,2,Escherichia coli,E0c0,4.932266387997021e-06,982.5614632449392,982.5614681772056,1.0,5
721,co,1,9,2,Escherichia coli,E1c9,5.73050295438147e-06,1846.133887598823,1846.1338933293262,1.146983406491238,5
721,co,1,9,2,Salmonella enterica,S0c0,4.994749938040624e-06,1404.899893308941,1404.899898303691,1.0,5
721,co,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
721,co,2,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
721,co,2,0,1,Escherichia coli,E0c0,0.03368961329846606,0.07401308530230857,0.10770269860077464,1.0,5
721,co,2,0,1,Salmonella enterica,S0c0,0.03368961329846606,2.5330683283576207,2.566757941656087,1.0,5
721,co,2,0,2,Escherichia coli,E0c0,4.380001943405839e-06,2780.107467053715,2780.107471433717,1.0,5
721,co,2,0,2,Salmonella enterica,S0c0,4.380001943405839e-06,1406.4666596607317,1406.4666640407336,1.0,5
721,co,2,1,1,Escherichia coli,E0c0,9.36610882530059,9.324563338152455,18.690672163453044,1.0,5
721,co,2,1,1,Salmonella enterica,S0c0,4.738349005577117,25.069846948601338,29.808195954178455,1.0,5
721,co,2,1,2,Escherichia coli,E0c0,4.997937267183701e-06,1000.9285554013615,1000.9285603992987,1.0,5
721,co,2,1,2,Escherichia coli,E1c1,6.129144292614264e-06,1826.5700656277932,1826.5700717569375,1.2265274415767398,5
721,co,2,1,2,Salmonella enterica,S0c0,4.99772621361747e-06,1404.8998954057129,1404.899900403439,1.0,5
721,co,2,2,1,Escherichia coli,E0c0,3.3721019726998613,3.357144007434912,6.729245980134774,1.0,5
721,co,2,2,1,Escherichia coli,E1c1,15.494705272719054,10.656152253334195,26.15085752605325,1.2265274415767398,5
721,co,2,2,1,Salmonella enterica,S0c0,4.733070966808191,25.032694118971467,29.76576508577966,1.0,5
721,co,2,2,2,Escherichia coli,E0c0,4.988263169949732e-06,620.6892193757648,620.689224364028,1.0,5
721,co,2,2,2,Escherichia coli,E1c1,6.130788010411718e-06,2192.190632007188,2192.190638137976,1.2265274415767398,5
721,co,2,2,2,Salmonella enterica,S0c0,4.999423230341049e-06,1433.6656479512824,1433.6656529507056,1.0,5
721,co,2,3,1,Escherichia coli,E0c0,2.0910858417653073,2.08178408629901,4.172869928064317,1.0,5
721,co,2,3,1,Escherichia coli,E1c1,18.596246375521293,12.789033998505923,31.385280374027218,1.2265274415767398,5
721,co,2,3,1,Salmonella enterica,S0c0,4.829981110093386,26.96366560268377,31.793646712777154,1.0,5
721,co,2,3,2,Escherichia coli,E0c0,4.999325974430281e-06,359.4513601791563,359.4513651784823,1.0,5
721,co,2,3,2,Escherichia coli,E1c1,6.128941218135833e-06,2456.1065404073884,2456.1065465363295,1.2265274415767398,5
721,co,2,3,2,Salmonella enterica,S0c0,4.99874617296053e-06,1435.693530190116,1435.6935351888621,1.0,5
721,co,2,4,1,Escherichia coli,E0c0,1.2109826875122316,1.2055944463580142,2.4165771338702458,1.0,5
721,co,2,4,1,Escherichia coli,E1c1,20.83503416507955,14.3286825098942,35.16371667497375,1.2265274415767398,5
721,co,2,4,1,Salmonella enterica,S0c0,4.8368145946052765,27.32003709290848,32.15685168751376,1.0,5
721,co,2,4,2,Escherichia coli,E0c0,4.997598290048038e-06,198.15629788071666,198.15630287831496,1.0,5
721,co,2,4,2,Escherichia coli,E1c1,6.130934066029115e-06,2619.4237491803947,2619.423755311329,1.2265274415767398,5
721,co,2,4,2,Salmonella enterica,S0c0,4.990696662862542e-06,1373.7212445586667,1373.7212495493634,1.0,5
721,co,2,4,2,Salmonella enterica,S1c4,5.456950338888954e-05,27.375657304652165,27.375711874155552,2.03674247389421,5
721,co,2,4,2,Salmonella enterica,S2c4,5.490917287291387e-06,34.959803965854476,34.959809456771765,1.101339431441694,5
721,co,2,5,1,Escherichia coli,E0c0,0.6675836378666264,0.6646141777080418,1.332197815574668,1.0,5
721,co,2,5,1,Escherichia coli,E1c1,22.22044605821968,15.281475602038178,37.50192166025786,1.2265274415767398,5
721,co,2,5,1,Salmonella enterica,S0c0,4.62803098118084,25.85393854582817,30.481969527009014,1.0,5
721,co,2,5,1,Salmonella enterica,S1c4,1.175399503006689,1.1349253391908918,2.3103248421975806,2.03674247389421,5
721,co,2,5,1,Salmonella enterica,S2c4,0.18658372291639072,0.754635210200217,0.9412189331166076,1.101339431441694,5
721,co,2,5,2,Escherichia coli,E0c0,4.962517605470391e-06,55.109655348391954,55.10966031090956,1.0,5
