seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
982,co,0,9,1,Salmonella enterica,S0c0,2.0756841190359507,11.186084410195877,13.261768529231826,1.0,5
982,co,0,9,1,Salmonella enterica,S1c1,2.8693554035385542,13.831067052815568,16.700422456354122,1.0326994130985612,5
982,co,0,9,1,Salmonella enterica,S2c7,1.094134552867787,1.925325567777416,3.0194601206452027,1.4870682039933438,5
982,co,0,9,1,Salmonella enterica,S3c8,0.7047453956734748,1.0226831927884452,1.72742858846192,1.6246035241425036,5
982,co,0,9,2,Escherichia coli,E0c0,4.998065900415344e-06,209.06227012956765,209.06227512763354,1.0,5
982,co,0,9,2,Escherichia coli,E1c3,5.482260596497819e-06,2597.0899402505543,2597.089945732815,1.0965223532044235,5
982,co,0,9,2,Salmonella enterica,S0c0,4.996847012280028e-06,557.7359747687063,557.7359797655533,1.0,5
982,co,0,9,2,Salmonella enterica,S1c1,5.162390455390853e-06,699.1277489571742,699.1277541195647,1.0326994130985612,5
982,co,0,9,2,Salmonella enterica,S2c7,7.43209197562197e-06,116.73304462385943,116.7330520559514,1.4870682039933438,5
982,co,0,9,2,Salmonella enterica,S3c8,8.120773105429649e-06,65.01222936552008,65.01223748629319,1.6246035241425036,5
982,co,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
982,co,1,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
982,co,1,0,1,Escherichia coli,E0c0,0.03368961329846606,0.07401308530230857,0.10770269860077464,1.0,5
982,co,1,0,1,Salmonella enterica,S0c0,0.03368961329846606,2.5330683283576207,2.566757941656087,1.0,5
982,co,1,0,2,Escherichia coli,E0c0,4.941531541985613e-06,2780.107475080885,2780.1074800224164,1.0,5
982,co,1,0,2,Salmonella enterica,S0c0,4.941531541985613e-06,865.543658277509,865.5436632190406,1.0,5
982,co,1,0,2,Salmonella enterica,S1c0,6.201697695266223e-06,540.9230281009333,540.923034302631,1.2416448059543859,5
982,co,1,1,1,Escherichia coli,E0c0,9.366109594259207,9.3246355471439,18.690745141403106,1.0,5
982,co,1,1,1,Salmonella enterica,S0c0,2.9159939547817024,15.261519474724716,18.17751342950642,1.0,5
982,co,1,1,1,Salmonella enterica,S1c0,4.822117308353994,12.923779987897406,17.7458972962514,1.2416448059543859,5
982,co,1,1,2,Escherichia coli,E0c0,4.998753226284237e-06,1272.5899415300148,1272.589946528768,1.0,5
982,co,1,1,2,Escherichia coli,E1c1,7.160067255762104e-06,1543.2780581325806,1543.2780652926479,1.432811099163024,5
982,co,1,1,2,Salmonella enterica,S0c0,4.999186542325587e-06,1366.559228269082,1366.5592332682686,1.0,5
982,co,1,1,2,Salmonella enterica,S1c0,6.206449414472088e-06,56.08657248554483,56.08657869199424,1.2416448059543859,5
982,co,1,2,1,Escherichia coli,E0c0,4.287323834428533,4.268260200686629,8.555584035115162,1.0,5
982,co,1,2,1,Escherichia coli,E1c1,23.544057390085765,12.623983511377602,36.16804090146337,1.432811099163024,5
982,co,1,2,1,Salmonella enterica,S0c0,4.603904041808456,25.563219215011394,30.16712325681985,1.0,5
982,co,1,2,1,Salmonella enterica,S1c0,0.49999012383018887,1.4138411066946432,1.9138312305248322,1.2416448059543859,5
982,co,1,2,2,Escherichia coli,E0c0,4.999662985053097e-06,622.2711290146673,622.2711340143303,1.0,5
982,co,1,2,2,Escherichia coli,E1c1,2.0514865736499396e-05,2202.452218640353,2202.4522391552186,1.432811099163024,5
982,co,1,2,2,Salmonella enterica,S0c0,4.999260743003466e-06,1353.6768763949929,1353.6768813942535,1.0,5
