seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
269,co,0,4,1,Escherichia coli,E4c0,53.35949065184576,21.542153125251115,74.90164377709688,1.7395437240474685,5
269,co,0,4,1,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,4,1,Escherichia coli,E6c1,0.09297988665137327,0.03295216655413802,0.1259320532055113,1.9122109248847465,5
269,co,0,4,1,Escherichia coli,E7c1,0.4174971658757964,0.10016956090649186,0.5176667267822882,2.5863528111578082,5
269,co,0,4,1,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,4,1,Escherichia coli,E9c1,2.3648775960610217e-13,1.179298711368975e-13,3.5441763074299964e-13,1.5031626187908165,5
269,co,0,4,1,Escherichia coli,E10c1,27.87737318678633,11.081663930829864,38.95903711761619,1.758907882893997,5
269,co,0,4,1,Escherichia coli,E11c3,-1.034749776037551e-15,-2.396444554497625e-16,-1.2743942314873134e-15,2.661428898038946,5
269,co,0,4,1,Salmonella enterica,S0c0,4.752897369326304,44.11769013140314,48.87058750072944,1.0,5
269,co,0,4,1,Salmonella enterica,S1c0,0.0,0.0,0.0,1.9448573862377572,5
269,co,0,4,1,Salmonella enterica,S2c0,9.051425216446357e-13,6.372743560910608e-12,7.277886082555243e-12,1.0776457759942852,5
269,co,0,4,1,Salmonella enterica,S3c1,0.9654304837283261,1.514428153636733,2.479858637365059,1.8959900476263882,5
269,co,0,4,1,Salmonella enterica,S4c2,0.027346261054585274,0.0812621315813134,0.10860839263589868,1.4338460619682332,5
269,co,0,4,1,Salmonella enterica,S5c2,0.009888691071378913,0.050371675125479895,0.06026036619685881,1.1873140632080532,5
269,co,0,4,1,Salmonella enterica,S6c3,0.017207177549577263,0.04684877619596475,0.06405595374554202,1.483995921311535,5
269,co,0,4,2,Escherichia coli,E0c0,3.0645657975870833e-17,7.625513774658348,7.625513774658348,1.0,5
269,co,0,4,2,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,4,2,Escherichia coli,E2c0,8.9193917501713e-17,0.08078141577956469,0.08078141577956477,1.2230683333910508,5
269,co,0,4,2,Escherichia coli,E3c0,5.155636338398823e-12,1.757972346894364,1.7579723468995196,1.7990269649654862,5
269,co,0,4,2,Escherichia coli,E4c0,2.66124377002795e-09,1890.7474071795405,1890.7474071822016,1.7395437240474685,5
269,co,0,4,2,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,4,2,Escherichia coli,E6c1,3.301238950986451e-11,3.004578966872644,3.0045789669056564,1.9122109248847465,5
269,co,0,4,2,Escherichia coli,E7c1,3.786256176363274e-08,10.134752787391113,10.134752825253674,2.5863528111578082,5
269,co,0,4,2,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,4,2,Escherichia coli,E9c1,6.103603005912101e-25,9.759306627910396e-12,9.759306627911007e-12,1.5031626187908165,5
269,co,0,4,2,Escherichia coli,E10c1,1.7521745146909659e-09,978.4508944670193,978.4508944687715,1.758907882893997,5
269,co,0,4,2,Escherichia coli,E11c3,-1.4774586084128215e-22,-2.4464265604789975e-14,-2.4464265752535835e-14,2.661428898038946,5
269,co,0,4,2,Escherichia coli,E12c4,1.0,-1.0,0.0,2.773121806780451,5
269,co,0,4,2,Escherichia coli,E13c4,1.0,1.2938940028922854e-15,1.0000000000000013,2.766069931282563,5
269,co,0,4,2,Escherichia coli,E14c4,1389.0880872592697,0.0,1389.0880872592697,2.5428797645480907,5
269,co,0,4,2,Salmonella enterica,S0c0,0.0,3.1998763326509695e-27,3.1998763326509695e-27,1.0,5
269,co,0,4,2,Salmonella enterica,S1c0,2.0483067597370523e-10,2.879512748254529e-10,4.927819507991581e-10,1.9448573862377572,5
269,co,0,4,2,Salmonella enterica,S2c0,60.158727539842964,2.9019059824410396e-14,60.15872753984299,1.0776457759942852,5
269,co,0,4,2,Salmonella enterica,S3c1,2.8828626970127473,3.165953151541876e-16,2.8828626970127478,1.8959900476263882,5
269,co,0,4,2,Salmonella enterica,S4c2,1.6689402090514613,3.475347505697635e-14,1.6689402090514962,1.4338460619682332,5
269,co,0,4,2,Salmonella enterica,S5c2,1.684447526840054,0.0,1.684447526840054,1.1873140632080532,5
269,co,0,4,2,Salmonella enterica,S6c3,0.0,0.0,0.0,1.483995921311535,5
269,co,0,4,2,Salmonella enterica,S7c4,1.0,0.0,1.0,1.1022695718260378,5
269,co,0,4,2,Salmonella enterica,S8c4,1.0,0.0,1.0,1.7607586251447636,5
269,co,0,5,1,Escherichia coli,E0c0,0.025690153151115336,0.025598182633034743,0.05128833578415008,1.0,5
269,co,0,5,1,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,5,1,Escherichia coli,E2c0,0.0006774095261278533,0.0004684415598726485,0.0011458510860005019,1.2230683333910508,5
269,co,0,5,1,Escherichia coli,E3c0,0.05457025641568799,0.0210367456635484,0.07560700207923639,1.7990269649654862,5
269,co,0,5,1,Escherichia coli,E4c0,53.370777522971224,21.56072025939363,74.93149778236486,1.7395437240474685,5
269,co,0,5,1,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,5,1,Escherichia coli,E6c1,0.10994401001390154,0.038988802883690075,0.1489328128975916,1.9122109248847465,5
269,co,0,5,1,Escherichia coli,E7c1,0.733152866712711,0.17600661432609568,0.9091594810388066,2.5863528111578082,5
269,co,0,5,1,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,5,1,Escherichia coli,E9c1,1.7530185506636862e-13,8.747840505987627e-14,2.627802601262449e-13,1.5031626187908165,5
269,co,0,5,1,Escherichia coli,E10c1,28.50702050743108,11.339297210613658,39.84631771804474,1.758907882893997,5
269,co,0,5,1,Escherichia coli,E11c3,-1.8689490688266924e-15,-4.3309200162401684e-16,-2.302041070450709e-15,2.661428898038946,5
269,co,0,5,1,Escherichia coli,E12c4,0.0,0.0,0.0,2.773121806780451,5
269,co,0,5,1,Escherichia coli,E13c4,0.08202214747701833,0.01812937772950008,0.1001515252065184,2.766069931282563,5
269,co,0,5,1,Escherichia coli,E14c4,97.22043591236427,23.83613974188725,121.05657565425152,2.5428797645480907,5
269,co,0,5,1,Salmonella enterica,S0c0,1.078029828280202e-29,5.416617351889175e-29,6.494647180169377e-29,1.0,5
269,co,0,5,1,Salmonella enterica,S1c0,1.884103138332613e-11,1.8227286312508343e-11,3.7068317695834476e-11,1.9448573862377572,5
269,co,0,5,1,Salmonella enterica,S2c0,0.2905719134878802,1.1370775452753965,1.4276494587632766,1.0776457759942852,5
269,co,0,5,1,Salmonella enterica,S3c1,0.10315649933960461,0.10454739747101541,0.20770389681062001,1.8959900476263882,5
269,co,0,5,1,Salmonella enterica,S4c2,0.025525353902298254,0.04602035067510718,0.07154570457740543,1.4338460619682332,5
269,co,0,5,1,Salmonella enterica,S5c2,0.012489146995568386,0.036521803732012345,0.04901095072758073,1.1873140632080532,5
269,co,0,5,1,Salmonella enterica,S6c3,0.0,0.0,0.0,1.483995921311535,5
269,co,0,5,1,Salmonella enterica,S7c4,0.005357581311186107,0.01952864596267603,0.024886227273862138,1.1022695718260378,5
269,co,0,5,1,Salmonella enterica,S8c4,0.02922203407625903,0.03407181327392806,0.06329384735018709,1.7607586251447636,5
269,co,0,5,2,Escherichia coli,E0c0,3.205523024213117e-20,0.7750132026422939,0.7750132026422939,1.0,5
269,co,0,5,2,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,5,2,Escherichia coli,E2c0,1.0999974130670075e-18,0.016697115990604975,0.016697115990604975,1.2230683333910508,5
269,co,0,5,2,Escherichia coli,E3c0,4.040790450004463e-12,1.0098158944996878,1.0098158945037286,1.7990269649654862,5
