seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
96,co,1,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
96,co,1,0,2,Escherichia coli,E0c0,4.988133736906634e-06,2784.9995510668205,2784.999556054954,1.0,5
96,co,1,0,2,Salmonella enterica,S0c0,4.988133736906634e-06,1408.8998400477567,1408.8998450358904,1.0,5
96,co,1,1,1,Escherichia coli,E0c0,9.382589053566772,9.340968874765188,18.72355792833196,1.0,5
96,co,1,1,1,Salmonella enterica,S0c0,4.746546001246007,25.11016741289162,29.856713414137626,1.0,5
96,co,1,1,2,Escherichia coli,E0c0,4.995147302204825e-06,2798.7231047413243,2798.7231097364715,1.0,5
96,co,1,1,2,Salmonella enterica,S0c0,4.98530574666183e-06,1433.7565495063445,1433.7565544916504,1.0,5
96,co,1,2,1,Escherichia coli,E0c0,9.428824110235896,9.386935384949826,18.815759495185723,1.0,5
96,co,1,2,1,Salmonella enterica,S0c0,4.830288170655967,25.991735981990285,30.82202415264625,1.0,5
96,co,1,2,2,Escherichia coli,E0c0,4.986662201584807e-06,2798.8153043550847,2798.815309341747,1.0,5
96,co,1,2,2,Salmonella enterica,S0c0,4.997978593268995e-06,1434.7218591142866,1434.7218641122652,1.0,5
96,co,1,3,1,Escherichia coli,E0c0,9.429134322197358,9.387241735962522,18.816376058159882,1.0,5
96,co,1,3,1,Salmonella enterica,S0c0,4.8335401840021825,26.042341417775404,30.875881601777586,1.0,5
96,co,1,3,2,Escherichia coli,E0c0,4.9970593739342366e-06,2798.8159228247214,2798.815927821781,1.0,5
96,co,1,3,2,Salmonella enterica,S0c0,4.991040604188002e-06,1434.775715537754,1434.7757205287946,1.0,5
96,co,1,4,1,Escherichia coli,E0c0,9.429133931896839,9.387241481239336,18.816375413136175,1.0,5
96,co,1,4,1,Salmonella enterica,S0c0,4.833720384312785,26.045298697127357,30.87901908144014,1.0,5
96,co,1,4,2,Escherichia coli,E0c0,4.999057081274743e-06,2798.8159203228006,2798.815925321858,1.0,5
96,co,1,4,2,Salmonella enterica,S0c0,4.996015012152801e-06,1434.7788539104367,1434.7788589064517,1.0,5
96,co,1,5,1,Escherichia coli,E0c0,9.429137069759927,9.387243850241777,18.816380920001706,1.0,5
96,co,1,5,1,Salmonella enterica,S0c0,4.833732482324416,26.04547246486078,30.879204947185194,1.0,5
96,co,1,5,2,Escherichia coli,E0c0,4.999583521837933e-06,2798.8159264831297,2798.815931482713,1.0,5
96,co,1,5,2,Salmonella enterica,S0c0,4.997591161932183e-06,1434.779039709223,1434.7790447068141,1.0,5
96,co,1,6,1,Escherichia coli,E0c0,9.429136764410867,9.38724369451506,18.816380458925927,1.0,5
96,co,1,6,1,Salmonella enterica,S0c0,4.833732258335581,26.04548195100023,30.87921420933581,1.0,5
96,co,1,6,2,Escherichia coli,E0c0,4.976976328289051e-06,2798.8159239960864,2798.815928973063,1.0,5
96,co,1,6,2,Salmonella enterica,S0c0,4.994354417072785e-06,1434.779048076326,1434.7790530706804,1.0,5
96,co,1,7,1,Escherichia coli,E0c0,9.429136723132286,9.387243771934644,18.81638049506693,1.0,5
96,co,1,7,1,Salmonella enterica,S0c0,4.8337325693161795,26.04548220761986,30.87921477693604,1.0,5
96,co,1,7,2,Escherichia coli,E0c0,4.9992550855398185e-06,2798.8159265943514,2798.8159315936064,1.0,5
96,co,1,7,2,Salmonella enterica,S0c0,4.989261067291972e-06,1398.8917334337566,1398.8917384230176,1.0,5
96,co,1,7,2,Salmonella enterica,S1c7,6.634220713186801e-06,35.88743939401519,35.8874460282359,1.3274758145319487,5
96,co,1,8,1,Escherichia coli,E0c0,9.42913767040595,9.38725086233438,18.81638853274033,1.0,5
96,co,1,8,1,Salmonella enterica,S0c0,4.712829742923278,25.33694759704387,30.04977733996715,1.0,5
96,co,1,8,1,Salmonella enterica,S1c7,0.41507025415493154,0.9570143802952507,1.3720846344501823,1.3274758145319487,5
96,co,1,8,2,Escherichia coli,E0c0,4.99739722382206e-06,2798.8159327445187,2798.815937741916,1.0,5
96,co,1,8,2,Salmonella enterica,S0c0,4.994857859055447e-06,1375.5746613685067,1375.5746663633645,1.0,5
96,co,1,8,2,Salmonella enterica,S1c7,6.6370480518315205e-06,59.74716631054239,59.74717294759044,1.3274758145319487,5
96,co,1,9,1,Escherichia coli,E0c0,9.429137106462557,9.387252794310893,18.81638990077345,1.0,5
96,co,1,9,1,Salmonella enterica,S0c0,4.634274973725618,24.896669456114953,29.53094442984057,1.0,5
96,co,1,9,1,Salmonella enterica,S1c7,0.6910300833692866,1.5922619017969346,2.2832919851662212,1.3274758145319487,5
96,co,1,9,2,Escherichia coli,E0c0,4.984357344191003e-06,2798.8159348370787,2798.815939821436,1.0,5
96,co,1,9,2,Salmonella enterica,S0c0,4.997876325807883e-06,1337.3442217843542,1337.3442267822306,1.0,5
96,co,1,9,2,Salmonella enterica,S1c7,6.635830269210181e-06,98.36997651924986,98.36998315508013,1.3274758145319487,5
96,co,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
96,co,2,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
96,co,2,0,2,Escherichia coli,E0c0,4.988133736906634e-06,2784.9995510668205,2784.999556054954,1.0,5
96,co,2,0,2,Salmonella enterica,S0c0,4.988133736906634e-06,1408.8998400477567,1408.8998450358904,1.0,5
96,co,2,1,1,Escherichia coli,E0c0,9.382589053566772,9.340968874765188,18.72355792833196,1.0,5
96,co,2,1,1,Salmonella enterica,S0c0,4.746546001246007,25.11016741289162,29.856713414137626,1.0,5
96,co,2,1,2,Escherichia coli,E0c0,4.995147302204825e-06,2798.7231047413243,2798.7231097364715,1.0,5
96,co,2,1,2,Salmonella enterica,S0c0,4.98530574666183e-06,1433.7565495063445,1433.7565544916504,1.0,5
96,co,2,2,1,Escherichia coli,E0c0,9.428824110235896,9.386935384949826,18.815759495185723,1.0,5
96,co,2,2,1,Salmonella enterica,S0c0,4.830288170655967,25.991735981990285,30.82202415264625,1.0,5
96,co,2,2,2,Escherichia coli,E0c0,4.997684742449535e-06,2798.8153047027026,2798.8153097003874,1.0,5
96,co,2,2,2,Salmonella enterica,S0c0,4.998676661697574e-06,1403.1668686891585,1403.166873687835,1.0,5
96,co,2,2,2,Salmonella enterica,S1c2,9.410265135847008e-06,31.555080150073987,31.555089560339123,1.8826733246730911,5
96,co,2,3,1,Escherichia coli,E0c0,9.429133632994942,9.387256216037196,18.816389849032138,1.0,5
96,co,2,3,1,Salmonella enterica,S0c0,4.7272317721147274,25.33231883830881,30.05955061042354,1.0,5
96,co,2,3,1,Salmonella enterica,S1c2,1.1082582085572443,1.1966165171030831,2.3048747256603273,1.8826733246730911,5
96,co,2,3,2,Escherichia coli,E0c0,4.999100025473529e-06,2798.815933267939,2798.8159382670387,1.0,5
96,co,2,3,2,Salmonella enterica,S0c0,4.998990963657291e-06,1347.5107327411065,1347.5107377400975,1.0,5
96,co,2,3,2,Salmonella enterica,S1c2,9.39713377119329e-06,88.7536174809257,88.75362687805946,1.8826733246730911,5
96,co,2,4,1,Escherichia coli,E0c0,9.429136543859652,9.38728182316419,18.816418367023843,1.0,5
96,co,2,4,1,Salmonella enterica,S0c0,4.539727902415752,24.17095548849486,28.710683390910614,1.0,5
96,co,2,4,1,Salmonella enterica,S1c2,3.117149857931497,3.3477678889423683,6.464917746873866,1.8826733246730911,5
96,co,2,4,2,Escherichia coli,E0c0,4.9944484055602785e-06,2798.8159638110924,2798.8159688055407,1.0,5
96,co,2,4,2,Salmonella enterica,S0c0,4.998481844396512e-06,1205.5920178336405,1205.5920228321224,1.0,5
96,co,2,4,2,Salmonella enterica,S1c2,9.403803131943697e-06,233.4834985381421,233.48350794194522,1.8826733246730911,5
96,co,2,5,1,Escherichia coli,E0c0,9.429136821808326,9.387344101680073,18.8164809234884,1.0,5
96,co,2,5,1,Salmonella enterica,S0c0,4.061607233467587,21.359176583819554,25.42078381728714,1.0,5
96,co,2,5,1,Salmonella enterica,S1c2,8.20026217771841,8.718439885867898,16.91870206358631,1.8826733246730911,5
96,co,2,5,2,Escherichia coli,E0c0,4.979649544277534e-06,2798.816026025898,2798.8160310055473,1.0,5
96,co,2,5,2,Salmonella enterica,S0c0,4.996973747279248e-06,918.5947977727074,918.5948027696811,1.0,5
96,co,2,5,2,Salmonella enterica,S1c2,9.411956917875863e-06,527.6445938995103,527.6446033114672,1.8826733246730911,5
96,co,2,6,1,Escherichia coli,E0c0,9.429137172072895,9.387468803376134,18.81660597544903,1.0,5
96,co,2,6,1,Salmonella enterica,S0c0,3.0947215486886877,16.055342186119027,19.150063734807716,1.0,5
96,co,2,6,1,Salmonella enterica,S1c2,18.53160766004182,19.49204022168533,38.02364788172715,1.8826733246730911,5
96,co,2,6,2,Escherichia coli,E0c0,4.998887245462047e-06,2798.816150584779,2798.816155583666,1.0,5
96,co,2,6,2,Salmonella enterica,S0c0,4.992785828456503e-06,539.6968952824071,539.696900275193,1.0,5
96,co,2,6,2,Salmonella enterica,S1c2,9.413233149596288e-06,902.3687998839581,902.3688092971912,1.8826733246730911,5
96,co,2,6,2,Salmonella enterica,S2c6,1.0373545574842707e-05,19.00799072747319,19.008001101018763,2.0771114356799605,5
96,co,2,7,1,Escherichia coli,E0c0,9.429135614509649,9.387623816519678,18.816759431029325,1.0,5
96,co,2,7,1,Salmonella enterica,S0c0,1.8182247018027222,9.350529299970514,11.168754001773236,1.0,5
96,co,2,7,1,Salmonella enterica,S1c2,31.692439212543043,33.11211396264745,64.80455317519049,1.8826733246730911,5
96,co,2,7,1,Salmonella enterica,S2c6,0.8560072447424455,0.7494704914095527,1.605477736151998,2.0771114356799605,5
96,co,2,7,2,Escherichia coli,E0c0,4.998118880384609e-06,1684.2579610762332,1684.257966074352,1.0,5
96,co,2,7,2,Escherichia coli,E1c7,8.088873702868962e-06,1123.7271985304906,1123.7272066193643,1.618226003277408,5
96,co,2,7,2,Salmonella enterica,S0c0,4.99905946318712e-06,1409.6241920648656,1409.624197063925,1.0,5
96,co,2,7,2,Salmonella enterica,S1c2,9.409210895974882e-06,31.352370922007175,31.35238033121807,1.8826733246730911,5
96,co,2,7,2,Salmonella enterica,S2c6,1.0381979628476123e-05,14.82899223941178,14.829002621391409,2.0771114356799605,5
96,co,2,7,2,Salmonella enterica,S3c7,8.049484066035833e-06,16.50457309238453,16.504581141868595,1.6099391542802708,5
96,co,2,8,1,Escherichia coli,E0c0,5.674221847845346,5.6489348864117055,11.32315673425705,1.0,5
96,co,2,8,1,Escherichia coli,E1c7,25.570923086669186,11.441738706354391,37.012661793023575,1.618226003277408,5
96,co,2,8,1,Salmonella enterica,S0c0,4.748987445692924,41.734068420247574,46.4830558659405,1.0,5
96,co,2,8,1,Salmonella enterica,S1c2,1.1011379065847133,1.8143411840374952,2.915479090622209,1.8826733246730911,5
96,co,2,8,1,Salmonella enterica,S2c6,0.6678094149960654,0.9137460938305276,1.5815555088265931,2.0771114356799605,5
96,co,2,8,1,Salmonella enterica,S3c7,0.36964289314429666,0.8431936592458804,1.212836552390177,1.6099391542802708,5
96,co,2,8,2,Escherichia coli,E0c0,4.996169379997704e-06,796.6690945657052,796.6690995618746,1.0,5
96,co,2,8,2,Escherichia coli,E1c7,8.083117067358891e-06,2031.66634585057,2031.666353933687,1.618226003277408,5
96,co,2,8,2,Salmonella enterica,S0c0,4.999061089618054e-06,1314.5081581082698,1314.5081631073308,1.0,5
96,co,2,8,2,Salmonella enterica,S1c2,9.408373173184862e-06,72.22944148319155,72.22945089156472,1.8826733246730911,5
96,co,2,8,2,Salmonella enterica,S2c6,1.0382998858018597e-05,37.8783353875303,37.87834577052916,2.0771114356799605,5
96,co,2,8,2,Salmonella enterica,S3c7,8.032045287393758e-06,31.477111071777458,31.477119103822744,1.6099391542802708,5
96,co,2,9,1,Escherichia coli,E0c0,2.6839577040830314,2.6720030754311748,5.355960779514206,1.0,5
96,co,2,9,1,Escherichia coli,E1c7,46.231490163532335,20.686374102122986,66.91786426565533,1.618226003277408,5
96,co,2,9,1,Salmonella enterica,S0c0,4.428543526230076,35.05233084929093,39.48087437552101,1.0,5
96,co,2,9,1,Salmonella enterica,S1c2,2.5367982048818143,3.7649654545246842,6.3017636594064985,1.8826733246730911,5
96,co,2,9,1,Salmonella enterica,S2c6,1.705816003750023,2.1032351762689983,3.809051180019021,2.0771114356799605,5
96,co,2,9,1,Salmonella enterica,S3c7,0.7049742154740419,1.4476709295519186,2.1526451450259607,1.6099391542802708,5
96,co,2,9,2,Escherichia coli,E0c0,4.985745179079107e-06,265.8331858158867,265.8331908016319,1.0,5
96,co,2,9,2,Escherichia coli,E1c7,8.090351956758694e-06,2586.440254266679,2586.440262357031,1.618226003277408,5
96,co,2,9,2,Salmonella enterica,S0c0,4.998102404547409e-06,1149.7201889298258,1149.7201939279282,1.0,5
96,co,2,9,2,Salmonella enterica,S1c2,9.412846341145777e-06,157.51882591284442,157.51883532569076,1.8826733246730911,5
96,co,2,9,2,Salmonella enterica,S2c6,1.0383145728192812e-05,91.7138381383816,91.71384852152734,2.0771114356799605,5
96,co,2,9,2,Salmonella enterica,S3c7,8.04787384644825e-06,56.69158255818389,56.69159060605774,1.6099391542802708,5
96,co,3,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
96,co,3,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
96,co,3,0,2,Escherichia coli,E0c0,4.988133736906634e-06,2784.9995510668205,2784.999556054954,1.0,5
96,co,3,0,2,Salmonella enterica,S0c0,4.988133736906634e-06,1408.8998400477567,1408.8998450358904,1.0,5
96,co,3,1,1,Escherichia coli,E0c0,9.382589053566772,9.340968874765188,18.72355792833196,1.0,5
96,co,3,1,1,Salmonella enterica,S0c0,4.746546001246007,25.11016741289162,29.856713414137626,1.0,5
96,co,3,1,2,Escherichia coli,E0c0,4.982123145711287e-06,2798.7231030302096,2798.723108012333,1.0,5
96,co,3,1,2,Salmonella enterica,S0c0,4.999383542117005e-06,1396.03930956885,1396.0393145682335,1.0,5
96,co,3,1,2,Salmonella enterica,S1c1,6.260502315242978e-06,37.7173670634533,37.71737332395562,1.2537031123191755,5
96,co,3,2,1,Escherichia coli,E0c0,9.428827000808374,9.386943237468031,18.815770238276407,1.0,5
96,co,3,2,1,Salmonella enterica,S0c0,4.703220788582111,25.26400899121685,29.967229779798963,1.0,5
96,co,3,2,1,Salmonella enterica,S1c1,0.34951374178326294,0.9349014134600592,1.284415155243322,1.2537031123191755,5
96,co,3,2,2,Escherichia coli,E0c0,4.9805641790023285e-06,2798.8153128075874,2798.8153177881513,1.0,5
96,co,3,2,2,Salmonella enterica,S0c0,4.999971739412521e-06,1378.2570300663156,1378.2570350662872,1.0,5
96,co,3,2,2,Salmonella enterica,S1c1,6.255450015702935e-06,56.8945858378349,56.89459209328492,1.2537031123191755,5
96,co,3,3,1,Escherichia coli,E0c0,9.42913365239386,9.387247339567496,18.816380991961356,1.0,5
96,co,3,3,1,Salmonella enterica,S0c0,4.643310902070479,24.96433120583974,29.60764210791022,1.0,5
96,co,3,3,1,Salmonella enterica,S1c1,0.5272222887723569,1.411456626026617,1.9386789147989738,1.2537031123191755,5
96,co,3,3,2,Escherichia coli,E0c0,4.998607184321473e-06,2798.8159258786786,2798.8159308772856,1.0,5
96,co,3,3,2,Salmonella enterica,S0c0,4.9999192434340195e-06,1350.2835067384513,1350.2835117383704,1.0,5
96,co,3,3,2,Salmonella enterica,S1c1,6.265149901382813e-06,85.16278228504831,85.16278855019821,1.2537031123191755,5
96,co,3,4,1,Escherichia coli,E0c0,9.429136538076495,9.38725277537925,18.816389313455744,1.0,5
96,co,3,4,1,Salmonella enterica,S0c0,4.549069279119021,24.435512036539052,28.984581315658072,1.0,5
96,co,3,4,1,Salmonella enterica,S1c1,0.7891735475393954,2.1109834692272673,2.900157016766663,1.2537031123191755,5
96,co,3,4,2,Escherichia coli,E0c0,4.9886734418812614e-06,2798.815933523544,2798.8159385122176,1.0,5
96,co,3,4,2,Salmonella enterica,S0c0,4.9988529086040086e-06,1309.5642956893832,1309.5643006882362,1.0,5
96,co,3,4,2,Salmonella enterica,S1c1,6.267668092288179e-06,126.22040816672146,126.22041443438955,1.2537031123191755,5
96,co,3,5,1,Escherichia coli,E0c0,9.429136469661826,9.387257611076494,18.81639408073832,1.0,5
96,co,3,5,1,Salmonella enterica,S0c0,4.411887324378541,23.665810299503658,28.077697623882198,1.0,5
96,co,3,5,1,Salmonella enterica,S1c1,1.169642055050773,3.1247127002916484,4.294354755342422,1.2537031123191755,5
96,co,3,5,2,Escherichia coli,E0c0,4.996347281278247e-06,1006.0832058889589,1006.0832108853061,1.0,5
96,co,3,5,2,Escherichia coli,E1c5,6.520178812065016e-06,1819.810540828553,1819.810547348732,1.3041195369627647,5
96,co,3,5,2,Salmonella enterica,S0c0,4.996248756066216e-06,1208.467669654599,1208.4676746508476,1.0,5
96,co,3,5,2,Salmonella enterica,S1c1,6.267497202756143e-06,200.72666167335163,200.72666794084884,1.2537031123191755,5
96,co,3,6,1,Escherichia coli,E0c0,3.3894668955784373,3.3744292411247825,6.76389613670322,1.0,5
96,co,3,6,1,Escherichia coli,E1c5,19.674751161361048,12.23140597428217,31.90615713564322,1.3041195369627647,5
96,co,3,6,1,Salmonella enterica,S0c0,4.071295031441609,21.635844260047463,25.70713929148907,1.0,5
96,co,3,6,1,Salmonella enterica,S1c1,1.8600660298945324,4.920479034874745,6.780545064769278,1.2537031123191755,5
96,co,3,6,2,Escherichia coli,E0c0,4.998861577405541e-06,546.973684291649,546.9736892905105,1.0,5
96,co,3,6,2,Escherichia coli,E1c5,6.518351093645216e-06,2271.6960258097256,2271.696032328077,1.3041195369627647,5
96,co,3,6,2,Salmonella enterica,S0c0,4.996858880541027e-06,1147.1450111985096,1147.1450161953685,1.0,5
96,co,3,6,2,Salmonella enterica,S1c1,6.2581326165506205e-06,289.2426336075059,289.2426398656385,1.2537031123191755,5
96,co,3,7,1,Escherichia coli,E0c0,1.8427386514680728,1.8345441752725333,3.677282826740606,1.0,5
96,co,3,7,1,Escherichia coli,E1c5,24.56027752259204,15.268509126943014,39.828786649535054,1.3041195369627647,5
96,co,3,7,1,Salmonella enterica,S0c0,3.864700811163553,21.644539253938635,25.509240065102187,1.0,5
96,co,3,7,1,Salmonella enterica,S1c1,2.6803139586545064,7.444193498257228,10.124507456911735,1.2537031123191755,5
96,co,3,7,2,Escherichia coli,E0c0,4.997903803632908e-06,268.1437330411996,268.1437380391034,1.0,5
96,co,3,7,2,Escherichia coli,E1c5,6.51846786006658e-06,2555.3619888808867,2555.3619953993543,1.3041195369627647,5
96,co,3,7,2,Salmonella enterica,S0c0,4.998925560921762e-06,1043.3401766888428,1043.3401816877683,1.0,5
96,co,3,7,2,Salmonella enterica,S1c1,6.264374133701611e-06,396.19353133828486,396.193537602659,1.2537031123191755,5
96,co,3,8,1,Escherichia coli,E0c0,0.9033696500461267,0.8993518787968302,1.802721528842957,1.0,5
96,co,3,8,1,Escherichia coli,E1c5,27.627117021483258,17.17508304537548,44.80220006685874,1.3041195369627647,5
96,co,3,8,1,Salmonella enterica,S0c0,3.514986820454022,19.778708084105507,23.29369490455953,1.0,5
96,co,3,8,1,Salmonella enterica,S1c1,3.6713916935891997,10.240144810891497,13.911536504480697,1.2537031123191755,5
96,co,3,8,2,Escherichia coli,E0c0,4.999810240668919e-06,123.64997271534587,123.64997771515611,1.0,5
96,co,3,8,2,Escherichia coli,E1c5,6.515711839433332e-06,2702.954602233703,2702.954608749415,1.3041195369627647,5
96,co,3,8,2,Salmonella enterica,S0c0,4.99322128589494e-06,917.1792793863159,917.1792843795372,1.0,5
96,co,3,8,2,Salmonella enterica,S1c1,6.26638801974617e-06,523.925908085438,523.925914351826,1.2537031123191755,5
96,co,3,9,1,Escherichia coli,E0c0,0.4165732900129014,0.41472119387842055,0.8312944838913219,1.0,5
96,co,3,9,1,Escherichia coli,E1c5,29.222801656200755,18.167093491484184,47.38989514768494,1.3041195369627647,5
96,co,3,9,1,Salmonella enterica,S0c0,3.0899530017113785,17.27807094236084,20.36802394407222,1.0,5
